4749			jom-jom	9.88328484522					227
4749			jom-malay	9.88328484522					227
4749					jom-jom-malay	9.88328484522			227
4749	malay	9.51864173163							227
5945	leopold	39.3064820103							277
5945	mumbai	36.1310379009							277
5945			mumbai-food	26.2043213402					277
5945	mondegar	26.2043213402							277
5945	colaba	20.6591438957							277
5945					mumbai-cost-two	19.6532410051			277
5945			mumbai-cost	19.6532410051					277
5945	juhu	19.6532410051							277
5945			lunch-home	19.6532410051					277
5945							mumbai-cost-two-contact	19.6532410051	277
5945			mahesh-lunch	19.6532410051					277
5945					cost-two-contact	19.6532410051			277
5945			two-contact	19.6532410051					277
5945			cafe-mondegar	19.6532410051					277
5945					mahesh-lunch-home	19.6532410051			277
6769	sambal	17.5737994635							39
6769			malaysian-import	13.1021606701					39
6769			prawn-sambal	13.1021606701					39
6769	import	10.9049360928							39
6769	malaysian	9.51864173163							39
6769			sambal-udang	6.55108033504					39
6769			minute-prep	6.55108033504					39
6769			creamy-gravy	6.55108033504					39
6769			take-total	6.55108033504					39
6769			die-seafood	6.55108033504					39
6769			udang-recipe	6.55108033504					39
6769			meal-chance	6.55108033504					39
6769			sambal-sambal	6.55108033504					39
6769			partake-every	6.55108033504					39
6769					die-seafood-recipe	6.55108033504			39
6767			fish-curry	17.4154230308					188
6767	goan	15.6480920217							188
6767					goan-fish-curry	14.8249272678			188
6767	grated	14.8249272678							188
6767	minute	14.3110044046							188
6767			goan-fish	14.2779625974					188
6767	curry	14.2601583909							188
6767	cook	14.1875413417							188
6767							goan-fish-curry-recipe	13.1021606701	188
6767			2-medium	13.1021606701					188
6767	cup	12.6286432215							188
6767			turmeric-powder	11.715866309					188
6767			time-minute	11.715866309					188
6767			cup-water	11.715866309					188
6767					fish-curry-recipe	11.715866309			188
2850			art-plating	19.6532410051					244
2850	guppy	16.9939809682							244
2850			plate-platter	13.1021606701					244
2850	clockwise	13.1021606701							244
2850					chef-vikram-khatri	13.1021606701			244
2850	khatri	13.1021606701							244
2850			guppy-ai	13.1021606701					244
2850			vikram-khatri	13.1021606701					244
2850	dish	12.6787660631							244
2850	plating	12.4595551867							244
2850	japanese	11.8702455863							244
2850	plate	11.8702455863							244
2850			chef-vikram	11.715866309					244
2850	vikram	11.715866309							244
2850	crockery	11.715866309							244
6765	andrea	27.2623402319							333
6765			andrea-eatery	23.4317326179					333
6765					food-around-world	19.6532410051			333
6765	eatery	19.3132549492							333
6765			food-around	16.3574041391					333
6765	amici	16.3574041391							333
6765	superbowl	13.1021606701							333
6765	bali	13.1021606701							333
6765	gado	13.1021606701							333
6765	section	11.4488035237							333
6765			around-world	11.3354748384					333
6765			peanut-sauce	10.9049360928					333
6765			meal-bowl	9.51864173163					333
6765	world	9.07440943324							333
6765	seemed	8.94327758673							333
5236	book	81.381086726							520
5236			book-cafe	52.7213983904					520
5236	cafe	45.8743519203							520
5236	travel	24.8874364304							520
5236	coffee	19.8654742187							520
5236	fursat	19.6532410051							520
5236			fursat-se	19.6532410051					520
5236			travel-book	19.6532410051					520
5236			allday-breakfast	17.5737994635					520
5236	se	16.3574041391							520
5236	wifi	16.3574041391							520
5236	shahpur	15.9445239103							520
5236			shahpur-jat	15.9445239103					520
5236	jat	15.6480920217							520
5236	sakley	14.2779625974							520
5784			park-street	67.142217661					372
5784	park	44.270251218							372
5784	christmas	39.3213575356							372
5784			street-christmas	39.3064820103					372
5784					park-street-christmas	32.7554016752			372
5784	street	31.6264361783							372
5784	kolkata	23.9167858655							372
5784					street-christmas-carnival	19.6532410051			372
5784			christmas-carnival	16.3574041391					372
5784	carnival	13.815510558							372
5784	calcutta	13.4149163801							372
5784	stpaul	13.1021606701							372
5784							park-street-christmas-carnival	13.1021606701	372
5784	cathedral	13.1021606701							372
5784			like-trinca	13.1021606701					372
5861			mister-chai	26.2043213402					128
5861	mister	23.4317326179							128
5861	chai	18.3274366415							128
5861					indian-street-food	13.815510558			128
5861			indian-street	13.4149163801					128
5861			street-food	13.2963001847					128
5861							regional-indian-street-food	13.1021606701	128
5861					regional-indian-street	13.1021606701			128
5861	street	10.5421453928							128
5861	regional	10.2467583573							128
5861			regional-indian	9.21034037198					128
5861	tea	8.67621480148							128
5861					destination-right-popular	6.55108033504			128
5861							experience-heart-city-business	6.55108033504	128
5861					way-neither-worried	6.55108033504			128
2811					butter-chicken-recipe	13.1021606701			38
2811			chicken-recipe	10.9049360928					38
2811			cream-classic	6.55108033504					38
2811			mildly-spiced	6.55108033504					38
2811			murgh-makhani	6.55108033504					38
2811			several-hour	6.55108033504					38
2811			that’-fingerlickin’	6.55108033504					38
2811			cooked-rich	6.55108033504					38
2811			emerged-north	6.55108033504					38
2811			chicken-typically	6.55108033504					38
2811			marinated-several	6.55108033504					38
2811			garnished-cream	6.55108033504					38
2811							classic-butter-chicken-recipe	6.55108033504	38
2811			known-murgh	6.55108033504					38
2811			classic-butter	6.55108033504					38
4965	haus	30.476990304							189
4965			asian-haus	27.6310211159					189
4965	asian	17.0814452961							189
4965			curry-box	13.1021606701					189
4965					thai-curry-box	13.1021606701			189
4965			thai-curry	9.51864173163					189
4965	bye	9.21034037198							189
4965	khao	8.94327758673							189
4965			khao-suey	8.94327758673					189
4965	delivery	8.58660264279							189
4965	suey	8.4969904841							189
4965	panasian	7.68606026788							189
4965	doorstep	7.43573398197							189
4965	packaging	7.11069612298							189
4965							changing-usually-go-dine	6.55108033504	189
3072	#cookieart	65.4296165565							594
3072	sep	49.1203909664							594
3072	ᆞ	45.8575623453							594
3072	pdt	45.5852526652							594
3072	#cooky	30.476990304							594
3072	cooky	30.2471981043							594
3072			sep-21	27.2623402319					594
3072	cookie	26.4494412896							594
3072	#edibleart	26.2043213402							594
3072	・	23.4317326179							594
3072	#sugarart	23.4317326179							594
3072	#cookie	23.4317326179							594
3072	#sugarcooky	21.8098721855							594
3072	#royalicing	21.8098721855							594
3072			#cookie-#cooky	19.6532410051					594
7644			hot-chocolate	70.6394728288					489
7644			one-drink	54.5246804638					489
7644					delhi-one-drink	39.3064820103			489
7644							new-delhi-one-drink	39.3064820103	489
7644					cup-hot-chocolate	39.3064820103			489
7644	chocolate	38.7215553455							489
7644	hot	38.297542843							489
7644			cup-hot	32.7148082783					489
7644					new-delhi-one	28.5559251949			489
7644	cup	27.7830150874							489
7644	chokola	26.2043213402							489
7644			delhi-one	24.9191103735					489
7644					gurgaon-one-drink	19.6532410051			489
7644	sakley	19.0372834633							489
7644			new-delhi	17.6036443642					489
2954	popsicle	13.815510558							186
2954	ham	13.4149163801							186
2954			easy-healthy	13.1021606701					186
2954			ham-cheese	13.1021606701					186
2954			yogurt-top	13.1021606701					186
2954	yogurt	13.0615672731							186
2954	freeze	12.1985210558							186
2954			popsicle-mould	11.715866309					186
2954	banana	11.6539767013							186
2954	slice	11.5500747557							186
2954	pretzel	10.3295719478							186
2954	split	10.3295719478							186
2954	mould	10.3295719478							186
2954			coconut-water	9.88328484522					186
2954	granola	8.70771151541							186
3173	beer	50.9177071586							342
3173	toit	26.2043213402							342
3173	ale	21.7692787885							342
3173			doolally-taproom	19.6532410051					342
3173	taproom	19.6532410051							342
3173	doolally	19.6532410051							342
3173			offbeat-beer	19.6532410051					342
3173	barrel	18.420680744							342
3173			pale-ale	16.3574041391					342
3173	pale	13.815510558							342
3173	aroma	13.3288180407							342
3173			7-barrel	13.1021606701					342
3173			barrel-brewpub	13.1021606701					342
3173			wheat-beer	13.1021606701					342
3173			brewing-company	13.1021606701					342
4602	detox	31.2961840434							489
4602			detox-plan	29.2896657724					489
4602	body	23.3254315712							489
4602	plan	19.521651767							489
4602	replace	14.8249272678							489
4602	harmful	14.8249272678							489
4602	help	14.7590035499							489
4602	sleep	13.4149163801							489
4602	cleanse	13.4149163801							489
4602			listen-body	13.1021606701					489
4602					also-help-reduce	13.1021606701			489
4602					replace-one-meal	13.1021606701			489
4602			try-fasting	13.1021606701					489
4602			make-detox	13.1021606701					489
4602			go-sleep	13.1021606701					489
2952	zizo	16.3574041391							107
2952	nandos	13.1021606701							107
2952	johnny	10.9049360928							107
2952			johnny-rocket	10.9049360928					107
2952			coming-soon	9.51864173163					107
2952	rocket	9.21034037198							107
2952			dlf-mall	8.30637012449					107
2952					dlf-mall-india	8.30637012449			107
2952			mall-india	7.97226195516					107
2952			butterflycut-flamegrilled	6.55108033504					107
2952							restaurant-know-exactly-look	6.55108033504	107
2952					new-exciting-place	6.55108033504			107
2952			bit-singing	6.55108033504					107
2952					popular-hub-three	6.55108033504			107
2952			periperi-chicken	6.55108033504					107
3176	pet	22.3581939668							159
3176			k9-kitchen	19.6532410051					159
3176	k9	19.6532410051							159
3176	dog	19.2151506697							159
3176			homedelivery-service	13.1021606701					159
3176	homedelivery	11.715866309							159
3176	pooch	9.88328484522							159
3176	cater	8.30637012449							159
3176	couple	8.23325353582							159
3176	chennai	7.97226195516							159
3176	kitchen	7.18996057575							159
3176	service	7.17659175505							159
3176							pricing-k9-kitchen-soon	6.55108033504	159
3176					corina-couple-live	6.55108033504			159
3176					live-chennai-starting	6.55108033504			159
7081			dum-aloo	19.6532410051					35
7081					dum-aloo-recipe	13.1021606701			35
7081			aloo-recipe	13.1021606701					35
7081	dum	12.7454857261							35
7081	aloo	9.99661353053							35
7081			winter-weekend	6.55108033504					35
7081			breakfast-there	6.55108033504					35
7081			good-dum	6.55108033504					35
7081			weekend-luchi	6.55108033504					35
7081			baby-potato	6.55108033504					35
7081			dreary-weather	6.55108033504					35
7081			kind-warm	6.55108033504					35
7081							good-dum-aloo-recipe	6.55108033504	35
7081			fuzzy-leftover	6.55108033504					35
7081			aloo-dreary	6.55108033504					35
7080			hot-chocolate	78.0752068107					300
7080	chocolate	47.1392847685							300
7080	hot	38.297542843							300
7080					make-hot-chocolate	23.4317326179			300
7080			make-hot	21.8098721855					300
7080	jacque	19.6532410051							300
7080	cocoa	18.420680744							300
7080			chocolate-mix	13.1021606701					300
7080	torre	13.1021606701							300
7080			sery-hot	13.1021606701					300
7080			ingredient-hand	13.1021606701					300
7080			jacque-torre	13.1021606701					300
7080					classic-hot-chocolate	13.1021606701			300
7080					sery-hot-chocolate	13.1021606701			300
7080			chocolate-peppermint	11.715866309					300
5346			classic-rum	13.1021606701					38
5346			rum-cocktail	10.9049360928					38
5346	cocktail	7.08427677905							38
5346			6-classic	6.55108033504					38
5346			juice-uplift	6.55108033504					38
5346			addition-alcohol	6.55108033504					38
5346			alway-drift	6.55108033504					38
5346			#heyrum-6	6.55108033504					38
5346			matter-new	6.55108033504					38
5346			host-winter	6.55108033504					38
5346			exist-alway	6.55108033504					38
5346			age-cocktail	6.55108033504					38
5346			alcohol-juice	6.55108033504					38
5346			simple-flavour	6.55108033504					38
5346			toward-classic	6.55108033504					38
7419			karol-bagh	56.6001248502					392
7419	karol	56.6001248502							392
7419	bagh	55.2304381466							392
7419							karol-bagh-new-delhi	30.9887158435	392
7419					karol-bagh-new	30.9887158435			392
7419			bagh-new	29.6498545357					392
7419					bagh-new-delhi	29.6498545357			392
7419	padam	26.2043213402							392
7419			road-karol	25.8239298696					392
7419					road-karol-bagh	25.8239298696			392
7419	roshan	23.4317326179							392
7419			roshan-di	23.4317326179					392
7419							bagh-new-delhi-two	23.4317326179	392
7419							road-karol-bagh-new	21.8098721855	392
7419			two-people	21.1124586369					392
7085	rajouri	50.6568720459							332
7085			rajouri-garden	41.4465316739					332
7085			garden-new	35.1475989269					332
7085					rajouri-garden-new	35.1475989269			332
7085	pint	31.3014715535							332
7085			beer-cocktail	29.6498545357					332
7085					pint-beer-cocktail	29.2896657724			332
7085							rajouri-garden-new-delhi	29.2896657724	332
7085					garden-new-delhi	29.2896657724			332
7085			pint-beer	27.6310211159					332
7085	garden	25.9876682002							332
7085			vishal-enclave	21.8098721855					332
7085	beer	21.4390345931							332
7085	vishal	19.7665696904							332
7085	cocktail	18.8914047441							332
6119	taksim	27.2623402319							204
6119			ansal-plaza	14.2779625974					204
